-2.5,-2.5,-4.5,0.0
-2.2916666666666665,-2.5,-4.21459236154546,0.0
-2.0833333333333335,-2.5,-3.930333958918128,0.0
-1.875,-2.5,-3.6483694003781544,0.0
-1.6666666666666665,-2.5,-3.3698340576851438,0.0
-1.4583333333333333,-2.5,-3.0958494943568082,0.0
-1.25,-2.5,-2.8275189495285256,0.0
-1.0416666666666665,-2.5,-2.565922895598728,0.0
-0.8333333333333333,-2.5,-2.312114687547891,0.0
-0.625,-2.5,-2.0671163214498103,0.0
-0.4166666666666665,-2.5,-1.8319143192541185,0.0
-0.20833333333333304,-2.5,-1.6074557564105731,0.0
0.0,-2.5,-1.3946444483304958,0.0
0.20833333333333348,-2.5,-1.1943373110411004,0.0
0.41666666666666696,-2.5,-1.0073409106870947,0.0
0.625,-2.5,-0.8344082157734896,0.0
0.8333333333333335,-2.5,-0.6762355652271843,0.0
1.041666666666667,-2.5,-0.5334598644858808,0.0
1.25,-2.5,-0.40665602090466635,0.0
1.4583333333333335,-2.5,-0.29633462880702055,0.0
1.666666666666667,-2.5,-0.20293991350166785,0.0
1.875,-2.5,-0.12684794254406206,0.0
2.083333333333334,-2.5,-0.06836511144506296,0.0
2.291666666666667,-2.5,-0.02772690992435578,0.0
2.5,-2.5,-0.0050969736764638895,0.0
2.5,-2.5,-0.0005664254675608049,1.5707963267948966
2.5,-2.2916666666666665,-0.014153508216258714,1.5707963267948966
2.5,-2.0833333333333335,-0.04580351153580153,1.5707963267948966
2.5,-1.875,-0.09538899203349516,1.5707963267948966
2.5,-1.6666666666666665,-0.16271028648026054,1.5707963267948966
2.5,-1.4583333333333333,-0.24749631578399267,1.5707963267948966
2.5,-1.25,-0.3494056765293827,1.5707963267948966
2.5,-1.0416666666666665,-0.46802801568899,1.5707963267948966
2.5,-0.8333333333333333,-0.6028856829700278,1.5707963267948966
2.5,-0.625,-0.7534356541435301,1.5707963267948966
2.5,-0.4166666666666665,-0.9190717176112564,1.5707963267948966
2.5,-0.20833333333333304,-1.0991269154058383,1.5707963267948966
2.5,0.0,-1.2928762287951185,1.5707963267948966
2.5,0.20833333333333348,-1.499539497676687,1.5707963267948966
2.5,0.41666666666666696,-1.7182845620072777,1.5707963267948966
2.5,0.625,-1.9482306126175315,1.5707963267948966
2.5,0.8333333333333335,-2.1884517379196717,1.5707963267948966
2.5,1.041666666666667,-2.4379806522266527,1.5707963267948966
2.5,1.25,-2.695812590670239,1.5707963267948966
2.5,1.4583333333333335,-2.96090935503449,1.5707963267948966
2.5,1.666666666666667,-3.2322034942135662,1.5707963267948966
2.5,1.875,-3.5086026024605657,1.5707963267948966
2.5,2.083333333333334,-3.788993718119925,1.5707963267948966
2.5,2.291666666666667,-4.072247805131179,1.5707963267948966
2.5,2.5,-4.357224299258696,0.0
2.5,2.5,-4.642775700741305,3.141592653589793
2.2916666666666665,2.5,-4.927752194868821,3.141592653589793
2.0833333333333335,2.5,-5.211006281880075,3.141592653589793
1.875,2.5,-5.491397397539433,3.141592653589793
1.6666666666666665,2.5,-5.767796505786434,3.141592653589793
1.4583333333333333,2.5,-6.039090644965508,3.141592653589793
1.25,2.5,-6.304187409329762,3.141592653589793
1.0416666666666665,2.5,-6.562019347773346,3.141592653589793
0.8333333333333333,2.5,-6.811548262080329,3.141592653589793
0.625,2.5,-7.051769387382468,3.141592653589793
0.4166666666666665,2.5,-7.281715437992724,3.141592653589793
0.20833333333333304,2.5,-7.500460502323312,3.141592653589793
0.0,2.5,-7.707123771204883,3.141592653589793
-0.20833333333333348,2.5,-7.900873084594162,3.141592653589793
-0.41666666666666696,2.5,-8.080928282388744,3.141592653589793
-0.625,2.5,-8.24656434585647,3.141592653589793
-0.8333333333333335,2.5,-8.397114317029974,3.141592653589793
-1.041666666666667,2.5,-8.531971984311012,3.141592653589793
-1.25,2.5,-8.650594323470616,3.141592653589793
-1.4583333333333335,2.5,-8.752503684216007,3.141592653589793
-1.666666666666667,2.5,-8.83728971351974,3.141592653589793
-1.875,2.5,-8.904611007966505,3.141592653589793
-2.083333333333334,2.5,-8.954196488464197,3.141592653589793
-2.291666666666667,2.5,-8.98584649178374,3.141592653589793
-2.5,2.5,-8.999433574532437,0.0
-2.5,2.5,-8.994903026323536,-1.5707963267948966
-2.5,2.2916666666666665,-8.972273090075644,-1.5707963267948966
-2.5,2.0833333333333335,-8.931634888554937,-1.5707963267948966
-2.5,1.875,-8.873152057455938,-1.5707963267948966
-2.5,1.6666666666666665,-8.797060086498332,-1.5707963267948966
-2.5,1.4583333333333333,-8.703665371192981,-1.5707963267948966
-2.5,1.25,-8.593343979095332,-1.5707963267948966
-2.5,1.0416666666666665,-8.46654013551412,-1.5707963267948966
-2.5,0.8333333333333333,-8.323764434772816,-1.5707963267948966
-2.5,0.625,-8.16559178422651,-1.5707963267948966
-2.5,0.4166666666666665,-7.992659089312905,-1.5707963267948966
-2.5,0.20833333333333304,-7.8056626889589,-1.5707963267948966
-2.5,0.0,-7.605355551669504,-1.5707963267948966
-2.5,-0.20833333333333348,-7.392544243589429,-1.5707963267948966
-2.5,-0.41666666666666696,-7.168085680745881,-1.5707963267948966
-2.5,-0.625,-6.932883678550189,-1.5707963267948966
-2.5,-0.8333333333333335,-6.68788531245211,-1.5707963267948966
-2.5,-1.041666666666667,-6.434077104401274,-1.5707963267948966
-2.5,-1.25,-6.172481050471472,-1.5707963267948966
-2.5,-1.4583333333333335,-5.904150505643192,-1.5707963267948966
-2.5,-1.666666666666667,-5.630165942314857,-1.5707963267948966
-2.5,-1.875,-5.351630599621844,-1.5707963267948966
-2.5,-2.083333333333334,-5.06966604108187,-1.5707963267948966
-2.5,-2.291666666666667,-4.78540763845454,-1.5707963267948966
-2.5,-2.5,-4.500000000000001,-1.5707963267948966
