-2.5,-2.5,0.0,-1.5707963267948966
-2.2916666666666665,-2.5,0.0,-1.5707963267948966
-2.0833333333333335,-2.5,0.0,-1.5707963267948966
-1.875,-2.5,0.0,-1.5707963267948966
-1.6666666666666665,-2.5,0.0,-1.5707963267948966
-1.4583333333333333,-2.5,0.0,-1.5707963267948966
-1.25,-2.5,0.0,-1.5707963267948966
-1.0416666666666665,-2.5,0.0,-1.5707963267948966
-0.8333333333333333,-2.5,0.0,-1.5707963267948966
-0.625,-2.5,0.0,-1.5707963267948966
-0.4166666666666665,-2.5,0.0,-1.5707963267948966
-0.20833333333333304,-2.5,0.0,-1.5707963267948966
0.0,-2.5,0.0,-1.5707963267948966
0.20833333333333348,-2.5,0.0,-1.5707963267948966
0.41666666666666696,-2.5,0.0,-1.5707963267948966
0.625,-2.5,0.0,-1.5707963267948966
0.8333333333333335,-2.5,0.0,-1.5707963267948966
1.041666666666667,-2.5,0.0,-1.5707963267948966
1.25,-2.5,0.0,-1.5707963267948966
1.4583333333333335,-2.5,0.0,-1.5707963267948966
1.666666666666667,-2.5,0.0,-1.5707963267948966
1.875,-2.5,0.0,-1.5707963267948966
2.083333333333334,-2.5,0.0,-1.5707963267948966
2.291666666666667,-2.5,0.0,-1.5707963267948966
2.5,-2.5,0.0,0.0
2.5,-2.5,0.0,0.0
2.5,-2.2916666666666665,0.0,0.0
2.5,-2.0833333333333335,0.0,0.0
2.5,-1.875,0.0,0.0
2.5,-1.6666666666666665,0.0,0.0
2.5,-1.4583333333333333,0.0,0.0
2.5,-1.25,0.0,0.0
2.5,-1.0416666666666665,0.0,0.0
2.5,-0.8333333333333333,0.0,0.0
2.5,-0.625,0.0,0.0
2.5,-0.4166666666666665,0.0,0.0
2.5,-0.20833333333333304,0.0,0.0
2.5,0.0,0.0,0.0
2.5,0.20833333333333348,0.0,0.0
2.5,0.41666666666666696,0.0,0.0
2.5,0.625,0.0,0.0
2.5,0.8333333333333335,0.0,0.0
2.5,1.041666666666667,0.0,0.0
2.5,1.25,0.0,0.0
2.5,1.4583333333333335,0.0,0.0
2.5,1.666666666666667,0.0,0.0
2.5,1.875,0.0,0.0
2.5,2.083333333333334,0.0,0.0
2.5,2.291666666666667,0.0,0.0
2.5,2.5,0.0,0.0
2.5,2.5,0.0,1.5707963267948966
2.2916666666666665,2.5,0.0,1.5707963267948966
2.0833333333333335,2.5,0.0,1.5707963267948966
1.875,2.5,0.0,1.5707963267948966
1.6666666666666665,2.5,0.0,1.5707963267948966
1.4583333333333333,2.5,0.0,1.5707963267948966
1.25,2.5,0.0,1.5707963267948966
1.0416666666666665,2.5,0.0,1.5707963267948966
0.8333333333333333,2.5,0.0,1.5707963267948966
0.625,2.5,0.0,1.5707963267948966
0.4166666666666665,2.5,0.0,1.5707963267948966
0.20833333333333304,2.5,0.0,1.5707963267948966
0.0,2.5,0.0,1.5707963267948966
-0.20833333333333348,2.5,0.0,1.5707963267948966
-0.41666666666666696,2.5,0.0,1.5707963267948966
-0.625,2.5,0.0,1.5707963267948966
-0.8333333333333335,2.5,0.0,1.5707963267948966
-1.041666666666667,2.5,0.0,1.5707963267948966
-1.25,2.5,0.0,1.5707963267948966
-1.4583333333333335,2.5,0.0,1.5707963267948966
-1.666666666666667,2.5,0.0,1.5707963267948966
-1.875,2.5,0.0,1.5707963267948966
-2.083333333333334,2.5,0.0,1.5707963267948966
-2.291666666666667,2.5,0.0,1.5707963267948966
-2.5,2.5,0.0,0.0
-2.5,2.5,0.0,-3.141592653589793
-2.5,2.2916666666666665,0.0,-3.141592653589793
-2.5,2.0833333333333335,0.0,-3.141592653589793
-2.5,1.875,0.0,-3.141592653589793
-2.5,1.6666666666666665,0.0,-3.141592653589793
-2.5,1.4583333333333333,0.0,-3.141592653589793
-2.5,1.25,0.0,-3.141592653589793
-2.5,1.0416666666666665,0.0,-3.141592653589793
-2.5,0.8333333333333333,0.0,-3.141592653589793
-2.5,0.625,0.0,-3.141592653589793
-2.5,0.4166666666666665,0.0,-3.141592653589793
-2.5,0.20833333333333304,0.0,-3.141592653589793
-2.5,0.0,0.0,-3.141592653589793
-2.5,-0.20833333333333348,0.0,-3.141592653589793
-2.5,-0.41666666666666696,0.0,-3.141592653589793
-2.5,-0.625,0.0,-3.141592653589793
-2.5,-0.8333333333333335,0.0,-3.141592653589793
-2.5,-1.041666666666667,0.0,-3.141592653589793
-2.5,-1.25,0.0,-3.141592653589793
-2.5,-1.4583333333333335,0.0,-3.141592653589793
-2.5,-1.666666666666667,0.0,-3.141592653589793
-2.5,-1.875,0.0,-3.141592653589793
-2.5,-2.083333333333334,0.0,-3.141592653589793
-2.5,-2.291666666666667,0.0,-3.141592653589793
-2.5,-2.5,0.0,-3.141592653589793
